beta1,phi1,theta1,b1,eta1,Final_size
0.5256907297065786,0.9812848794521614,0.25620549667896264,1.5089500730632441,2.226165513311704,0.017536837990618892
0.5002399541874696,0.5580156173020029,0.1623930058406422,1.7208004363137515,2.83095922801774,0.011967764913531909
0.27523656835770444,0.9278465203661634,0.23756652990364063,2.18102355645024,3.168413127750462,0.012428223375597014
0.2773961403136353,1.0087681303050229,0.16053361848747316,2.7246826479531863,2.920965165199281,0.011756121056588853
0.39582083137912083,0.6060100677287079,0.15693562318390547,2.2274061030877546,3.2560913484440475,0.011390407770825561
0.25848563785158096,1.7365744952380877,0.2044462621809755,1.6116413604161997,3.003163713189538,0.029572982245589685
0.32371217308375266,0.6232762796041682,0.21902890087159077,2.675907283654642,2.584969673022961,0.011393312860107585
0.2733654292096496,1.2874438630980758,0.28136388195433276,2.2904186058442537,2.026692251311797,0.01427522799173886
0.3632545159285149,0.6936071423595064,0.21663229488431412,2.597968191244558,2.3198441108206316,0.01168699011841312
0.4635119899486424,1.1863779648278625,0.1366919749507337,1.536705762882743,3.331832962856964,0.016238952068420076
0.2815850975686252,1.8387148992762068,0.15931025464418958,2.481707326589331,2.2582458084965342,0.015497451414010044
0.38269695168296547,0.6014587149837821,0.1472264937551001,2.6858635822368395,2.803637443784813,0.011177847234961291
0.48516982324634794,1.3754037878883891,0.07078529226118932,2.3204016142813213,2.121241435694512,0.01399998472723496
0.25976010597533544,1.7559068636562258,0.32284392232533426,2.044290315547961,1.9360976525501998,0.022672041722529457
0.44849860953325005,1.1092094428565795,0.3172689955165946,1.3272989091099585,2.541940193163724,0.025104879859764395
0.4036228843603237,1.8300068066756034,0.21858118540521082,1.7516220463507692,1.657192614067232,0.06688586238657379
0.25888029031549376,1.2274041299610343,0.23014912784803426,2.6177792761128793,1.9108882490338126,0.012919629634286167
0.3369846664667416,1.5907431895417818,0.19888765295348504,2.60368056445878,1.660047871890764,0.01488067363621326
0.383843139150899,1.558672609469823,0.1378672813935433,1.46368356396385,3.2312543324990957,0.027119089439768373
0.49834161437487046,0.8445160517978627,0.18237020532027792,1.8001151743675243,2.7626598376023455,0.013190466974688064
0.41111954886364377,0.6396310807943439,0.29047952549294953,2.294424080353469,2.025105482760546,0.012297218493312556
0.49085610419059167,1.2472979222894907,0.22323493902360342,1.6310972591822035,1.5690217383222191,0.02281420075553342
0.5157268523373912,1.2814699211818854,0.14113796342984425,2.2869910032697867,1.6048797564500614,0.015193111814973292
0.48802449202360476,1.6679276688126075,0.1748279213872001,1.6839636925885344,1.814082949877963,0.04329043749740791
0.3067850650112796,1.902061324291032,0.17623815998360154,1.7845960396759057,2.651027827065625,0.029398240180775304
0.4977713113560373,1.4295980506439068,0.08322675477300966,1.8377499527603889,2.955265097081707,0.016118791762849582
0.27467680352633767,1.2064241570072265,0.29712139866906107,2.303630458200237,1.9535487760374002,0.013986236103278316
0.4312015583925647,0.8411253345463933,0.17614037391522486,2.6351807888877463,1.8569062055221317,0.012176035735759427
0.43807757523719304,0.983499953652162,0.27639649621713763,1.32261763183761,2.466614809027495,0.019042186867789468
0.3056285481999382,1.2902866178678587,0.12446346819958898,2.269217309091656,3.0323129627789456,0.012969729416177245
0.3674512358407143,1.0897101410001602,0.2555377972479535,1.501715529773704,3.158031917899104,0.016653486810088935
0.5104205585943,1.0570671476248112,0.05884911385576363,2.511287766146441,2.255989194320323,0.012362201009409546
0.5285679984427387,1.4848686320942217,0.0554439878527669,1.7145723571855256,2.7284720089169014,0.018258557143518317
0.3754124040731025,0.6429273422936516,0.3254671654044285,2.365370667428565,2.171914740575012,0.012259096021082883
0.3926737962998711,1.9096676110054243,0.08654526223501573,2.3676920540017243,1.8582018303106032,0.01741313552953372
0.2803866289470203,1.5693873678088965,0.2099886134845823,1.716647513081813,3.0468520121723035,0.020064697525000952
0.41930724495756677,1.598571719374811,0.060546201323669134,1.8857020132103561,3.1714119249510664,0.016349118977277755
0.2877678943802919,1.6155240504956903,0.28817255472338715,2.159719308459725,2.068933593401181,0.01785773453068984
0.45185197760199897,1.344591795585648,0.31530304087533007,1.4308128936163353,1.904902007687462,0.050690244703652354
0.3712613383639397,1.6585667491307068,0.13508856042899509,1.365667868289037,3.0687498528624326,0.060015734745636706
0.4273377836093466,1.1773260197067485,0.06840110172586536,1.824560518346079,3.107035051715585,0.013652942040479843
0.3000668353781567,2.0999615719618845,0.1704844155978162,1.7617945003859463,2.6861722838164903,0.056090506759140624
0.3602425471168818,0.752850672225039,0.26751943397868794,2.0553842313789517,3.247481973649334,0.012358033098649912
0.3050846702858691,0.96689119514844,0.19987708327772435,2.306082091807683,3.072520612970647,0.012270941278842429
0.36236230782314344,1.3871945060238002,0.25416200652632637,2.6487516979129557,1.5527725324783226,0.014494583256674076
0.39917420470017295,1.5050445771564056,0.09623190275515661,1.8225055299342943,3.1574097818193065,0.016344806780786314
0.4241191878092391,0.9473319516324245,0.08391572934887397,2.7975640450803905,2.5707366900787996,0.011632266612775055
0.4399371177546678,1.8254312916535425,0.2005467831094488,1.7551534941052405,1.515209746747222,0.09334346564008911
0.2777332086826892,1.618758502248755,0.31365770448872315,1.6897925854686326,2.5121749975160284,0.028652429469286034
0.4982548908785262,1.4460924658553456,0.06799593374378611,1.6557843453193624,2.6757791887623874,0.018489035259285913
0.36945944439904554,0.9194842941932194,0.2568163869009123,1.4897197091604317,3.217663970465413,0.014795183384887167
0.4945937337042843,0.6893774490468175,0.13471426281092774,1.9570156814171251,2.6106779583830964,0.012071342864953039
0.2674079966143298,1.1279812737370203,0.18644184093432087,2.4641111644793803,3.1314339018507518,0.01236902623308822
0.36748762612485975,0.9623144455848067,0.27929402242410883,2.297490146972884,1.716874909785964,0.01337218620320968
0.2928535151499049,1.2178696545017735,0.3229645698216507,2.4265199115482226,2.2042537219907703,0.013953135495807345
0.3684268536290931,0.6507108360587608,0.25740782840416965,2.7478506171535395,2.1507275808817,0.01172835647920678
0.3110882015408881,1.4480746677382796,0.325726433209234,2.2812400914485043,1.4885654315961114,0.016780367274822794
0.3803695094973439,1.5310217095420637,0.08136281276527456,1.7624670905714215,3.294340836219614,0.016727142076554458
0.5082185099097973,0.6705721692475708,0.21852850210581048,1.6512750253019841,2.5529437972062867,0.012999298112944757
0.45085000409386233,0.7333650066378332,0.30997752298286385,1.7414974729309194,2.478677068504102,0.013604931988048463
0.2867152276041671,1.6643831738685104,0.1321417418932072,2.5771125557795562,2.575952021093176,0.013826891975472932
0.43551470971241907,1.0911709073470075,0.17550419108416,2.6092639538270426,1.5197554940951132,0.013229741756159541
0.53162135800424,0.961369117338827,0.23709943988577437,1.4211722184285436,2.402267679441219,0.017576063337134684
0.41042700550675276,1.9158222031364287,0.0779182947898645,1.8460739509220825,2.721708508055821,0.024155852069469574
0.36460834352042054,0.8135219704460122,0.13738327398476557,2.2936237742835632,3.0902210803978267,0.011712684609356927
0.4327219140166637,0.9922781256416924,0.09182071932515651,2.1426880506386503,3.300266701594899,0.01225096909382728
0.48224625500189183,1.304447826126228,0.09731818382414742,1.8394394704613528,2.9219559773247825,0.015080110954112769
0.37600710565268874,0.610039991418458,0.2482974093475902,1.838227205415007,3.303834037616582,0.012057946633387218
0.26730779912700825,2.026058283119424,0.20136697620060295,2.379335430823225,1.914169215951154,0.018930283841879003
0.2890474243333122,1.8376548094311314,0.2200063927940264,1.8711182314678565,2.3216600685238094,0.025538994425183148
0.29862590608506956,1.3725207301321414,0.3195365432846065,2.356192978938985,2.1236886172356964,0.015054898324951438
0.26617773039275733,2.011494897812311,0.15524851540678258,1.9416949184445573,2.9054172347188345,0.023608316243592498
0.5086452102641292,0.6412992183688903,0.19444027522239632,2.504341830435205,2.079248560682055,0.011977130376195078
0.4074297288954354,0.9696836775620985,0.28090434772709066,1.5365964360738016,2.982043195982823,0.015628930283853038
0.4691650497497243,0.6681991101634254,0.11777595274157682,2.5886282994995953,2.305830041778781,0.011502521959378953
0.396212485245897,1.0338542336789915,0.0940834154566168,2.795123220064874,2.7489350173292637,0.01174418945555189
0.4581740909776909,1.1969868514337256,0.0971666028094776,1.6919968676944763,3.016337977983504,0.014854193300202212
0.45382808781399775,1.300307026071633,0.27595606463845507,1.809423242472378,1.4864454938964695,0.021529520197915986
0.45126419684201524,0.9960797049389869,0.09019879482703615,2.7835923016280475,2.2780644412881808,0.011919529046494404
0.47014458757644284,1.04268449800853,0.282885003211513,1.3678037467047504,2.541738213069608,0.020268007556808243
0.530616295426743,1.2388102266839653,0.147790753916885,2.5203132689036387,1.4671163512720087,0.014635753519748107
0.505506446561462,1.417607780068092,0.26071686973501473,1.4875311725831475,2.131634385812573,0.0444296168603735
0.35490232619886297,1.7680176176836095,0.18386262239430778,2.6395096645434677,1.7590203557486193,0.01571030565420628
0.379148276665352,0.8246538842997515,0.22065878246441994,1.82234306593393,3.065531089362815,0.012821001156385847
0.40937005140808147,0.7894306076572324,0.15905081187315184,2.4863675059592887,3.3393148506600063,0.011638233959743616
0.4884204264135349,1.6839318164140653,0.1538462658737132,2.1934409098690315,1.7951872103933868,0.01946319443937128
0.46749629071293275,0.9875274804849221,0.05285182003698688,2.639021563543996,2.507238690480018,0.011816550000077086
0.47756124479720746,0.6194154408711958,0.22810356460194792,1.9350914736184044,2.1948856496938562,0.012427222147657346
0.42680603925685956,1.2014759202457395,0.3212813219491448,1.6787360559798539,1.7720414821946235,0.02075959675475403
0.308202811976838,1.3204412790720528,0.10549905652077748,2.4395636296978642,3.285855784966858,0.01259472067966172
0.2842286300080414,0.9769858763947549,0.3042751053699322,2.3650143851999363,2.3490299427142745,0.012874630236069606
0.381555400321717,1.516288161718672,0.1041037166467874,2.6402646284858076,1.5271845465377882,0.014058310655173045
0.38252900139465223,1.74212168715466,0.11603249489006613,1.4484927673328831,3.200234670946344,0.04744357511150099
0.3573628905978531,1.3149394284743179,0.28789211981462454,2.384885172975065,1.5081078060932518,0.015240382000644814
0.4381970470133964,0.9225854141602823,0.31210101466732243,1.9490057248681871,1.6835353612439041,0.014807266507848027
0.5079207142083153,1.66655856076861,0.12567049327099314,2.0251110723374675,1.6911523507307973,0.022018205201035812
0.4571164799510891,1.811308299312203,0.13282085876794547,1.931533676229889,1.5131125078210295,0.03119059798769186
0.42567037288040527,0.837066183315349,0.3183105838109399,1.7438335735001558,2.242586539669859,0.014371697246016168
0.50085409411241,1.6189751171280802,0.049313556566207846,2.2119636641104248,2.131125775897498,0.01591045962748794
0.37709637917545735,1.1456839831905756,0.2729268996005649,1.5507118954635974,2.72308658919503,0.017710174258454003
0.5307953826780956,1.4330877467474705,0.26582262209336305,1.7253040615467317,1.5180703535158895,0.03647858941524973
0.5141038615592218,1.2303356335366016,0.13275580626018457,2.288848788256772,1.7126363008771768,0.014554441237415006
0.26166281478119663,1.8441265990310356,0.10626320369615916,1.9480393476119375,2.6865469263959065,0.01855254609795054
0.47065625065745365,1.1906920344915832,0.05056908281477008,1.7586046531365613,3.2778229889175314,0.013926268231685413
0.5263450753369638,0.6628025867583404,0.19925975837214605,1.669353999562776,2.919009868132903,0.01270523131495338
0.2584126943838844,1.4821257460056403,0.1268923767843434,2.719587956163215,2.857223000708407,0.012697449831208019
0.43492375205000355,0.9453278694011865,0.28933627464107176,2.158664298569653,1.5360320314767224,0.014257789483483663
0.4012947012229201,1.7475886267400236,0.12654663763774668,2.81920561479358,1.8134921823414365,0.014638976427516326
0.5247578983766552,0.6438659224708755,0.10953814731956588,2.124942850686422,2.6198645267383056,0.011731193433227816
0.33340464688631843,1.2469492231275585,0.06224634462659956,2.3632025860814077,3.071828950624356,0.01236518650810936
0.27323601153417815,1.935974821526961,0.15471764332729088,2.1428480032231376,2.8490201789361373,0.018384111382101054
0.37657413001221474,0.6185225819382254,0.2893816899066023,2.4709800833182993,1.87477668283665,0.012042213417043257
0.2986137755916647,1.0745834243065442,0.2845989160267919,2.4031075059669327,2.4008996361070247,0.013085493263968573
0.3717652178955346,1.9997759860126298,0.15033685870453747,2.402282455839393,1.816684179732837,0.019236173538264012
0.2968013807124563,1.051008480900597,0.1988087510770597,2.51400760382361,3.315233532399061,0.012206159514708048
0.2970801940439116,1.5396131254343135,0.20597615566751487,2.752586433014728,2.183775415579216,0.013686534949211904
0.298041902641185,0.9940414865963264,0.28912572981042745,2.2261238777404664,2.396727436892502,0.013108247268558415
0.5027563064066031,1.2567834471384596,0.2469180758761853,1.8473422208559627,1.656278068270958,0.01953487637702267
0.33279784172488125,2.0797735651318563,0.1784977042697799,2.3975973829465085,1.663636853931328,0.02095325452010144
0.2944137748490328,1.294397687606471,0.3022652835404549,1.704405212089166,2.8145618528059746,0.01788466905277275
0.3200817472789151,1.481249406123193,0.3254294244613481,2.4174906490051136,1.5359469920436433,0.016359372723634635
0.36869284229206245,2.050424581787266,0.0805796493740518,1.8082920156129019,2.630185120489995,0.03183556045079783
0.27324402012658777,1.7943729779908446,0.28617746206518235,2.184797324846719,2.1803705898099186,0.01971916299739007
